2016.01.15,10:00,1.45136,1.45328,1.45012,1.4508,14070
2016.01.15,11:00,1.4508,1.45209,1.4483,1.44851,12568
2016.01.15,12:00,1.44851,1.45179,1.44851,1.44981,13256
2016.01.15,13:00,1.44981,1.45222,1.44764,1.44827,20110
2016.01.15,14:00,1.44827,1.44859,1.44223,1.44482,23230
2016.01.15,15:00,1.44484,1.4487,1.4441,1.44836,21943
2016.01.15,16:00,1.44839,1.45346,1.4481,1.4529,19549
2016.01.15,17:00,1.45291,1.45353,1.4502,1.4511,13300
2016.01.15,18:00,1.45111,1.45388,1.45044,1.45382,11104
2016.01.15,19:00,1.45379,1.45536,1.45333,1.45404,10701
2016.01.15,20:00,1.45404,1.45463,1.45163,1.45292,9431
2016.01.15,21:00,1.45299,1.45357,1.4521,1.45352,5731
2016.01.17,22:00,1.45994,1.46029,1.4564,1.45642,2233
2016.01.17,23:00,1.45642,1.45833,1.4561,1.45799,4168
2016.01.18,00:00,1.45798,1.45809,1.45692,1.45705,6087
2016.01.18,01:00,1.4571,1.45742,1.45238,1.45291,11243
2016.01.18,02:00,1.45294,1.45467,1.4516,1.45162,7225
2016.01.18,03:00,1.45164,1.45248,1.45068,1.45163,7778
2016.01.18,04:00,1.45163,1.45213,1.45079,1.45195,4829
2016.01.18,05:00,1.45195,1.45343,1.45115,1.45292,6132
2016.01.18,06:00,1.45292,1.45507,1.45264,1.45398,6791
2016.01.18,07:00,1.45398,1.45576,1.4528,1.45407,10674
2016.01.18,08:00,1.45413,1.45445,1.44934,1.45083,19360
2016.01.18,09:00,1.45083,1.45262,1.45059,1.45129,17632
2016.01.18,10:00,1.45129,1.45269,1.4486,1.44885,14556
2016.01.18,11:00,1.44884,1.4509,1.44884,1.44964,14740
2016.01.18,12:00,1.44963,1.4508,1.4487,1.44956,11303
2016.01.18,13:00,1.44956,1.45237,1.44941,1.45155,11621
2016.01.18,14:00,1.45154,1.45339,1.45058,1.45205,13398
2016.01.18,15:00,1.45207,1.45257,1.4489,1.45134,11349
2016.01.18,16:00,1.45134,1.45256,1.45065,1.4507,10108
2016.01.18,17:00,1.4507,1.45389,1.45058,1.45354,5578
2016.01.18,18:00,1.45354,1.45526,1.45179,1.45399,8077
2016.01.18,19:00,1.45399,1.45517,1.45397,1.45508,3549
2016.01.18,20:00,1.45508,1.45824,1.45487,1.45564,4523
2016.01.18,21:00,1.45573,1.45611,1.45521,1.45559,4562
2016.01.18,22:00,1.45559,1.45583,1.45478,1.45478,2275
2016.01.18,23:00,1.45488,1.45492,1.45372,1.45442,7379
2016.01.19,00:00,1.4544,1.45546,1.45261,1.45318,5970
2016.01.19,01:00,1.45318,1.45361,1.45236,1.45281,7475
2016.01.19,02:00,1.45292,1.45483,1.45236,1.45346,9725
2016.01.19,03:00,1.45346,1.45367,1.45159,1.45175,4630
